id	count	probability
17115	1	0.000000020791
17117	1	0.000000020791
17126	1	0.000000020791
17134	1	0.000000020791
17146	1	0.000000020791
17151	1	0.000000020791
17158	1	0.000000020791
17167	1	0.000000020791
17170	1	0.000000020791
17180	2	0.000000041581
17201	1	0.000000020791
17208	1	0.000000020791
17213	1	0.000000020791
17215	1	0.000000020791
17219	1	0.000000020791
17221	1	0.000000020791
17223	1	0.000000020791
17228	1	0.000000020791
17238	2	0.000000041581
17247	1	0.000000020791
17252	1	0.000000020791
17253	1	0.000000020791
17268	1	0.000000020791
17279	1	0.000000020791
17283	1	0.000000020791
17294	1	0.000000020791
17308	1	0.000000020791
17310	1	0.000000020791
17318	1	0.000000020791
17323	1	0.000000020791
17324	1	0.000000020791
17328	1	0.000000020791
17346	1	0.000000020791
17350	1	0.000000020791
17351	1	0.000000020791
17352	1	0.000000020791
17355	1	0.000000020791
17362	1	0.000000020791
17377	1	0.000000020791
17384	1	0.000000020791
17394	1	0.000000020791
17397	3	0.000000062372
17404	1	0.000000020791
17406	1	0.000000020791
17412	1	0.000000020791
17418	1	0.000000020791
17423	1	0.000000020791
17428	1	0.000000020791
17436	1	0.000000020791
17439	1	0.000000020791
17451	1	0.000000020791
17491	1	0.000000020791
17506	1	0.000000020791
17512	1	0.000000020791
17513	1	0.000000020791
17514	1	0.000000020791
17528	1	0.000000020791
17531	1	0.000000020791
17560	2	0.000000041581
17588	1	0.000000020791
17590	1	0.000000020791
17595	2	0.000000041581
17599	1	0.000000020791
17600	2	0.000000041581
17603	1	0.000000020791
17615	1	0.000000020791
17625	1	0.000000020791
17634	1	0.000000020791
17638	1	0.000000020791
17641	1	0.000000020791
17645	1	0.000000020791
17649	1	0.000000020791
17650	1	0.000000020791
17653	1	0.000000020791
17666	1	0.000000020791
17668	1	0.000000020791
17673	1	0.000000020791
17685	1	0.000000020791
17688	1	0.000000020791
17710	2	0.000000041581
17718	1	0.000000020791
17719	1	0.000000020791
17725	1	0.000000020791
17737	1	0.000000020791
17744	1	0.000000020791
17746	1	0.000000020791
17748	1	0.000000020791
17770	1	0.000000020791
17784	2	0.000000041581
17785	1	0.000000020791
17786	1	0.000000020791
17789	1	0.000000020791
17790	1	0.000000020791
17798	1	0.000000020791
17803	1	0.000000020791
17805	1	0.000000020791
17809	1	0.000000020791
17816	1	0.000000020791
17820	1	0.000000020791
17831	1	0.000000020791
17842	1	0.000000020791
17844	1	0.000000020791
17848	1	0.000000020791
17854	1	0.000000020791
17857	1	0.000000020791
17877	1	0.000000020791
17918	1	0.000000020791
17931	1	0.000000020791
17934	1	0.000000020791
17943	1	0.000000020791
17945	1	0.000000020791
17952	1	0.000000020791
17953	2	0.000000041581
17955	1	0.000000020791
17962	1	0.000000020791
17965	1	0.000000020791
17976	1	0.000000020791
17983	1	0.000000020791
17989	1	0.000000020791
17994	1	0.000000020791
17999	1	0.000000020791
18000	1	0.000000020791
18011	1	0.000000020791
18012	1	0.000000020791
18028	1	0.000000020791
18034	1	0.000000020791
18039	1	0.000000020791
18044	1	0.000000020791
18050	2	0.000000041581
18054	1	0.000000020791
18060	1	0.000000020791
18070	2	0.000000041581
18072	1	0.000000020791
18074	1	0.000000020791
18080	1	0.000000020791
18081	1	0.000000020791
18083	1	0.000000020791
18088	1	0.000000020791
18109	1	0.000000020791
18116	1	0.000000020791
18130	2	0.000000041581
18152	1	0.000000020791
18156	1	0.000000020791
18164	1	0.000000020791
18169	1	0.000000020791
18173	1	0.000000020791
18180	1	0.000000020791
18182	1	0.000000020791
18203	1	0.000000020791
18219	1	0.000000020791
18223	1	0.000000020791
18250	1	0.000000020791
18255	2	0.000000041581
18256	1	0.000000020791
18264	1	0.000000020791
18270	1	0.000000020791
18279	1	0.000000020791
18286	1	0.000000020791
18295	1	0.000000020791
18310	1	0.000000020791
18317	1	0.000000020791
18322	1	0.000000020791
18337	1	0.000000020791
18342	1	0.000000020791
18351	1	0.000000020791
18352	1	0.000000020791
18353	1	0.000000020791
18363	1	0.000000020791
18372	2	0.000000041581
18384	1	0.000000020791
18387	1	0.000000020791
18394	1	0.000000020791
18396	1	0.000000020791
18400	1	0.000000020791
18403	1	0.000000020791
18407	1	0.000000020791
18418	1	0.000000020791
18422	1	0.000000020791
18449	1	0.000000020791
18454	1	0.000000020791
18462	1	0.000000020791
18465	1	0.000000020791
18468	1	0.000000020791
18488	1	0.000000020791
18495	1	0.000000020791
18513	1	0.000000020791
18526	1	0.000000020791
18527	1	0.000000020791
18530	1	0.000000020791
18540	1	0.000000020791
18567	1	0.000000020791
18581	1	0.000000020791
18584	1	0.000000020791
18611	1	0.000000020791
18613	1	0.000000020791
18623	1	0.000000020791
18634	1	0.000000020791
18637	1	0.000000020791
18652	1	0.000000020791
18653	1	0.000000020791
18682	1	0.000000020791
18687	1	0.000000020791
18688	1	0.000000020791
18695	1	0.000000020791
18698	1	0.000000020791
18700	1	0.000000020791
18701	1	0.000000020791
18703	1	0.000000020791
18711	1	0.000000020791
18713	1	0.000000020791
18719	1	0.000000020791
18723	1	0.000000020791
18728	1	0.000000020791
18734	1	0.000000020791
18741	1	0.000000020791
18744	1	0.000000020791
18749	1	0.000000020791
18759	1	0.000000020791
18784	1	0.000000020791
18798	1	0.000000020791
18805	1	0.000000020791
18813	1	0.000000020791
18835	1	0.000000020791
18838	1	0.000000020791
18853	1	0.000000020791
18855	1	0.000000020791
18861	1	0.000000020791
18910	1	0.000000020791
18916	1	0.000000020791
18922	1	0.000000020791
18923	1	0.000000020791
18930	1	0.000000020791
18937	1	0.000000020791
18955	1	0.000000020791
18956	1	0.000000020791
18958	1	0.000000020791
18980	1	0.000000020791
18987	1	0.000000020791
18988	1	0.000000020791
19002	1	0.000000020791
19005	1	0.000000020791
19006	1	0.000000020791
19009	1	0.000000020791
19012	1	0.000000020791
19023	1	0.000000020791
19026	2	0.000000041581
19029	1	0.000000020791
19030	1	0.000000020791
19031	1	0.000000020791
19038	1	0.000000020791
19055	1	0.000000020791
19062	1	0.000000020791
19083	1	0.000000020791
19094	1	0.000000020791
19109	1	0.000000020791
19112	1	0.000000020791
19140	1	0.000000020791
19164	1	0.000000020791
19172	1	0.000000020791
19179	1	0.000000020791
19181	1	0.000000020791
19186	1	0.000000020791
19192	1	0.000000020791
19205	2	0.000000041581
19210	1	0.000000020791
19216	1	0.000000020791
19223	1	0.000000020791
19237	1	0.000000020791
19251	1	0.000000020791
19255	1	0.000000020791
19257	1	0.000000020791
19265	1	0.000000020791
19274	1	0.000000020791
19283	1	0.000000020791
19284	1	0.000000020791
19292	1	0.000000020791
19296	1	0.000000020791
19309	1	0.000000020791
19310	1	0.000000020791
19333	1	0.000000020791
19337	1	0.000000020791
19352	1	0.000000020791
19355	1	0.000000020791
19359	1	0.000000020791
19369	1	0.000000020791
19391	1	0.000000020791
19395	2	0.000000041581
19407	1	0.000000020791
19410	1	0.000000020791
19412	1	0.000000020791
19418	1	0.000000020791
19429	1	0.000000020791
19439	1	0.000000020791
19450	1	0.000000020791
19461	1	0.000000020791
19494	1	0.000000020791
19511	1	0.000000020791
19540	1	0.000000020791
19543	1	0.000000020791
19545	1	0.000000020791
19564	1	0.000000020791
19566	1	0.000000020791
19581	1	0.000000020791
19583	1	0.000000020791
19598	1	0.000000020791
19603	1	0.000000020791
19606	1	0.000000020791
19614	1	0.000000020791
19655	1	0.000000020791
19657	1	0.000000020791
19661	1	0.000000020791
19669	1	0.000000020791
19695	1	0.000000020791
19707	1	0.000000020791
19712	1	0.000000020791
19726	1	0.000000020791
19727	1	0.000000020791
19732	1	0.000000020791
19760	1	0.000000020791
19770	1	0.000000020791
19791	1	0.000000020791
19799	1	0.000000020791
19800	1	0.000000020791
19802	1	0.000000020791
19808	1	0.000000020791
19815	1	0.000000020791
19818	1	0.000000020791
19820	1	0.000000020791
19821	1	0.000000020791
19831	1	0.000000020791
19833	1	0.000000020791
19836	1	0.000000020791
19846	1	0.000000020791
19847	1	0.000000020791
19870	1	0.000000020791
19912	1	0.000000020791
19919	1	0.000000020791
19928	1	0.000000020791
19931	1	0.000000020791
19932	1	0.000000020791
19935	1	0.000000020791
19938	1	0.000000020791
19945	1	0.000000020791
19946	1	0.000000020791
19955	1	0.000000020791
19979	1	0.000000020791
19997	2	0.000000041581
20012	2	0.000000041581
20014	1	0.000000020791
20020	1	0.000000020791
20023	1	0.000000020791
20037	1	0.000000020791
20045	1	0.000000020791
20051	2	0.000000041581
20054	1	0.000000020791
20065	1	0.000000020791
20070	1	0.000000020791
20110	1	0.000000020791
20120	1	0.000000020791
20122	1	0.000000020791
20126	1	0.000000020791
20127	1	0.000000020791
20142	1	0.000000020791
20144	2	0.000000041581
20149	2	0.000000041581
20159	1	0.000000020791
20166	1	0.000000020791
20170	1	0.000000020791
20178	1	0.000000020791
20198	1	0.000000020791
20200	1	0.000000020791
20204	1	0.000000020791
20208	1	0.000000020791
20215	1	0.000000020791
20223	1	0.000000020791
20232	1	0.000000020791
20242	1	0.000000020791
20247	1	0.000000020791
20258	2	0.000000041581
20263	1	0.000000020791
20272	1	0.000000020791
20278	1	0.000000020791
20288	1	0.000000020791
20290	1	0.000000020791
20320	1	0.000000020791
20323	1	0.000000020791
20328	1	0.000000020791
20329	1	0.000000020791
20337	1	0.000000020791
20338	1	0.000000020791
20343	1	0.000000020791
20346	1	0.000000020791
20368	1	0.000000020791
20383	1	0.000000020791
20390	1	0.000000020791
20404	1	0.000000020791
20405	1	0.000000020791
20411	1	0.000000020791
20419	1	0.000000020791
20420	2	0.000000041581
20426	2	0.000000041581
20432	1	0.000000020791
20433	1	0.000000020791
20442	1	0.000000020791
20444	1	0.000000020791
20448	1	0.000000020791
20452	1	0.000000020791
20477	1	0.000000020791
20482	1	0.000000020791
20483	1	0.000000020791
20497	1	0.000000020791
20499	1	0.000000020791
20506	1	0.000000020791
20515	1	0.000000020791
20527	1	0.000000020791
20532	1	0.000000020791
20533	1	0.000000020791
20534	1	0.000000020791
20573	1	0.000000020791
20602	1	0.000000020791
20607	1	0.000000020791
20608	1	0.000000020791
20614	1	0.000000020791
20619	1	0.000000020791
20627	1	0.000000020791
20637	1	0.000000020791
20661	2	0.000000041581
20681	1	0.000000020791
20713	1	0.000000020791
20726	1	0.000000020791
20740	1	0.000000020791
20742	1	0.000000020791
20743	1	0.000000020791
20758	1	0.000000020791
20761	1	0.000000020791
20771	1	0.000000020791
20788	1	0.000000020791
20790	1	0.000000020791
20827	1	0.000000020791
20828	1	0.000000020791
20836	1	0.000000020791
20855	1	0.000000020791
20857	1	0.000000020791
20859	1	0.000000020791
20863	1	0.000000020791
20870	1	0.000000020791
20912	1	0.000000020791
20914	1	0.000000020791
20919	1	0.000000020791
20928	1	0.000000020791
20946	1	0.000000020791
20948	1	0.000000020791
20949	1	0.000000020791
20954	1	0.000000020791
20955	1	0.000000020791
20968	1	0.000000020791
20980	1	0.000000020791
20982	2	0.000000041581
20985	1	0.000000020791
21005	1	0.000000020791
21008	1	0.000000020791
21016	2	0.000000041581
21033	1	0.000000020791
21042	1	0.000000020791
21046	1	0.000000020791
21076	1	0.000000020791
21098	1	0.000000020791
21099	1	0.000000020791
21121	1	0.000000020791
21128	1	0.000000020791
21132	1	0.000000020791
21136	1	0.000000020791
21140	1	0.000000020791
21147	1	0.000000020791
21173	1	0.000000020791
21182	2	0.000000041581
21192	1	0.000000020791
21197	1	0.000000020791
21217	1	0.000000020791
21219	1	0.000000020791
21233	1	0.000000020791
21254	1	0.000000020791
21256	1	0.000000020791
21264	1	0.000000020791
21284	1	0.000000020791
21288	1	0.000000020791
21312	1	0.000000020791
21314	1	0.000000020791
21338	1	0.000000020791
21347	2	0.000000041581
21353	1	0.000000020791
21355	1	0.000000020791
21356	1	0.000000020791
21368	1	0.000000020791
21381	1	0.000000020791
21387	1	0.000000020791
21402	1	0.000000020791
21405	1	0.000000020791
21418	1	0.000000020791
21422	1	0.000000020791
21423	1	0.000000020791
21456	1	0.000000020791
21483	1	0.000000020791
21501	1	0.000000020791
21504	1	0.000000020791
21509	1	0.000000020791
21519	1	0.000000020791
21525	2	0.000000041581
21535	1	0.000000020791
21540	2	0.000000041581
21543	1	0.000000020791
21552	1	0.000000020791
21559	2	0.000000041581
21564	1	0.000000020791
21570	1	0.000000020791
21580	1	0.000000020791
21583	1	0.000000020791
21595	2	0.000000041581
21597	1	0.000000020791
21601	1	0.000000020791
21615	1	0.000000020791
21631	1	0.000000020791
21645	2	0.000000041581
21654	1	0.000000020791
21656	1	0.000000020791
21664	1	0.000000020791
21665	1	0.000000020791
21667	1	0.000000020791
21668	1	0.000000020791
21681	1	0.000000020791
21687	1	0.000000020791
21701	1	0.000000020791
21708	2	0.000000041581
21712	1	0.000000020791
21713	1	0.000000020791
21714	1	0.000000020791
21718	1	0.000000020791
21762	1	0.000000020791
21834	1	0.000000020791
21847	1	0.000000020791
21876	1	0.000000020791
21880	1	0.000000020791
21891	1	0.000000020791
21898	1	0.000000020791
21902	1	0.000000020791
21904	1	0.000000020791
21955	1	0.000000020791
21957	1	0.000000020791
21978	1	0.000000020791
22002	1	0.000000020791
22020	1	0.000000020791
22043	1	0.000000020791
22051	1	0.000000020791
22055	1	0.000000020791
22067	1	0.000000020791
22069	1	0.000000020791
22075	1	0.000000020791
22080	1	0.000000020791
22087	1	0.000000020791
22099	1	0.000000020791
22124	1	0.000000020791
22129	1	0.000000020791
22143	1	0.000000020791
22144	1	0.000000020791
22145	1	0.000000020791
22148	1	0.000000020791
22162	1	0.000000020791
22168	3	0.000000062372
22172	2	0.000000041581
22185	3	0.000000062372
22187	1	0.000000020791
22198	1	0.000000020791
22201	2	0.000000041581
22202	1	0.000000020791
22205	1	0.000000020791
22209	1	0.000000020791
22210	1	0.000000020791
22220	1	0.000000020791
22223	1	0.000000020791
22238	1	0.000000020791
22240	1	0.000000020791
22244	1	0.000000020791
22245	1	0.000000020791
22266	1	0.000000020791
22286	1	0.000000020791
22289	1	0.000000020791
22295	1	0.000000020791
22306	1	0.000000020791
22317	1	0.000000020791
22374	2	0.000000041581
22393	1	0.000000020791
22412	1	0.000000020791
22418	1	0.000000020791
22425	1	0.000000020791
22440	1	0.000000020791
22445	1	0.000000020791
22447	1	0.000000020791
22468	1	0.000000020791
22469	1	0.000000020791
22479	1	0.000000020791
22496	1	0.000000020791
22511	1	0.000000020791
22513	1	0.000000020791
22560	1	0.000000020791
22571	1	0.000000020791
22593	1	0.000000020791
22601	1	0.000000020791
22610	1	0.000000020791
22625	2	0.000000041581
22640	1	0.000000020791
22641	1	0.000000020791
22664	1	0.000000020791
22675	1	0.000000020791
22679	1	0.000000020791
22682	1	0.000000020791
22705	1	0.000000020791
22723	1	0.000000020791
22746	1	0.000000020791
22748	1	0.000000020791
22752	1	0.000000020791
22759	1	0.000000020791
22762	1	0.000000020791
22781	1	0.000000020791
22786	2	0.000000041581
22792	1	0.000000020791
22808	1	0.000000020791
22844	1	0.000000020791
22849	1	0.000000020791
22861	1	0.000000020791
22864	1	0.000000020791
22884	1	0.000000020791
22886	2	0.000000041581
22890	1	0.000000020791
22928	1	0.000000020791
22955	1	0.000000020791
22974	1	0.000000020791
22988	1	0.000000020791
23017	1	0.000000020791
23028	2	0.000000041581
23031	1	0.000000020791
23050	1	0.000000020791
23070	1	0.000000020791
23073	1	0.000000020791
23128	1	0.000000020791
23132	1	0.000000020791
23142	1	0.000000020791
23165	1	0.000000020791
23173	1	0.000000020791
23190	1	0.000000020791
23205	1	0.000000020791
23213	1	0.000000020791
23238	1	0.000000020791
23243	1	0.000000020791
23255	1	0.000000020791
23263	1	0.000000020791
23270	1	0.000000020791
23274	1	0.000000020791
23287	1	0.000000020791
23311	1	0.000000020791
23318	1	0.000000020791
23328	1	0.000000020791
23335	1	0.000000020791
23340	1	0.000000020791
23463	1	0.000000020791
23487	1	0.000000020791
23498	1	0.000000020791
23512	1	0.000000020791
23537	1	0.000000020791
23538	1	0.000000020791
23559	1	0.000000020791
23588	1	0.000000020791
23597	1	0.000000020791
23604	1	0.000000020791
23634	1	0.000000020791
23658	1	0.000000020791
23661	1	0.000000020791
23664	1	0.000000020791
23666	1	0.000000020791
23668	1	0.000000020791
23684	1	0.000000020791
23688	1	0.000000020791
23689	1	0.000000020791
23709	1	0.000000020791
23740	1	0.000000020791
23755	1	0.000000020791
23760	1	0.000000020791
23761	1	0.000000020791
23763	1	0.000000020791
23774	1	0.000000020791
23796	1	0.000000020791
23798	1	0.000000020791
23829	1	0.000000020791
23831	1	0.000000020791
23852	1	0.000000020791
23856	1	0.000000020791
23901	1	0.000000020791
23966	1	0.000000020791
23970	1	0.000000020791
23982	1	0.000000020791
23987	1	0.000000020791
23988	1	0.000000020791
23993	1	0.000000020791
24000	1	0.000000020791
24028	1	0.000000020791
24032	1	0.000000020791
24061	1	0.000000020791
24084	1	0.000000020791
24090	2	0.000000041581
24100	1	0.000000020791
24114	1	0.000000020791
24142	1	0.000000020791
24143	1	0.000000020791
24144	1	0.000000020791
24148	2	0.000000041581
24151	1	0.000000020791
24168	1	0.000000020791
24176	1	0.000000020791
24194	1	0.000000020791
24197	1	0.000000020791
24212	1	0.000000020791
24221	1	0.000000020791
24277	1	0.000000020791
24279	1	0.000000020791
24286	1	0.000000020791
24291	1	0.000000020791
24294	1	0.000000020791
24318	1	0.000000020791
24344	1	0.000000020791
24345	1	0.000000020791
24347	1	0.000000020791
24349	1	0.000000020791
24350	1	0.000000020791
24362	1	0.000000020791
24367	1	0.000000020791
24375	1	0.000000020791
24377	1	0.000000020791
24379	1	0.000000020791
24380	1	0.000000020791
24385	1	0.000000020791
24417	1	0.000000020791
24422	1	0.000000020791
24424	1	0.000000020791
24430	1	0.000000020791
24451	1	0.000000020791
24460	1	0.000000020791
24486	1	0.000000020791
24498	1	0.000000020791
24503	1	0.000000020791
24523	2	0.000000041581
24548	1	0.000000020791
24553	1	0.000000020791
24563	1	0.000000020791
24565	1	0.000000020791
24582	1	0.000000020791
24593	1	0.000000020791
24612	1	0.000000020791
24618	1	0.000000020791
24619	1	0.000000020791
24620	1	0.000000020791
24624	1	0.000000020791
24628	1	0.000000020791
24631	1	0.000000020791
24639	1	0.000000020791
24643	1	0.000000020791
24646	1	0.000000020791
24647	1	0.000000020791
24657	1	0.000000020791
24713	1	0.000000020791
24715	1	0.000000020791
24730	1	0.000000020791
24749	1	0.000000020791
24755	1	0.000000020791
24757	1	0.000000020791
24782	1	0.000000020791
24822	1	0.000000020791
24834	1	0.000000020791
24863	1	0.000000020791
24865	1	0.000000020791
24873	1	0.000000020791
24875	1	0.000000020791
24894	1	0.000000020791
24905	1	0.000000020791
24907	1	0.000000020791
24912	1	0.000000020791
24915	1	0.000000020791
24920	1	0.000000020791
24922	1	0.000000020791
24959	1	0.000000020791
24970	1	0.000000020791
24998	1	0.000000020791
25007	2	0.000000041581
25009	1	0.000000020791
25017	1	0.000000020791
25018	1	0.000000020791
25022	1	0.000000020791
25089	1	0.000000020791
25097	1	0.000000020791
25155	1	0.000000020791
25161	1	0.000000020791
25171	1	0.000000020791
25205	1	0.000000020791
25207	1	0.000000020791
25214	1	0.000000020791
25215	1	0.000000020791
25226	1	0.000000020791
25233	2	0.000000041581
25258	1	0.000000020791
25286	1	0.000000020791
25303	1	0.000000020791
25308	1	0.000000020791
25335	1	0.000000020791
25350	1	0.000000020791
25357	1	0.000000020791
25360	1	0.000000020791
25412	1	0.000000020791
25417	1	0.000000020791
25427	1	0.000000020791
25438	1	0.000000020791
25484	1	0.000000020791
25489	1	0.000000020791
25534	2	0.000000041581
25551	1	0.000000020791
25558	1	0.000000020791
25576	1	0.000000020791
25578	1	0.000000020791
25579	1	0.000000020791
25604	1	0.000000020791
25607	1	0.000000020791
25630	1	0.000000020791
25642	1	0.000000020791
25666	1	0.000000020791
25677	1	0.000000020791
25683	1	0.000000020791
25691	1	0.000000020791
25697	1	0.000000020791
25700	1	0.000000020791
25722	1	0.000000020791
25725	1	0.000000020791
25737	1	0.000000020791
25764	1	0.000000020791
25773	1	0.000000020791
25782	1	0.000000020791
25799	2	0.000000041581
25800	1	0.000000020791
25817	1	0.000000020791
25822	1	0.000000020791
25860	1	0.000000020791
25891	1	0.000000020791
25905	1	0.000000020791
25920	1	0.000000020791
25930	1	0.000000020791
25934	1	0.000000020791
25941	1	0.000000020791
25947	1	0.000000020791
25952	1	0.000000020791
25954	1	0.000000020791
25992	1	0.000000020791
25996	1	0.000000020791
26002	2	0.000000041581
26020	1	0.000000020791
26028	1	0.000000020791
26041	1	0.000000020791
26049	2	0.000000041581
26073	1	0.000000020791
26080	1	0.000000020791
26091	1	0.000000020791
26159	1	0.000000020791
26200	1	0.000000020791
26254	1	0.000000020791
26281	1	0.000000020791
26287	1	0.000000020791
26288	1	0.000000020791
26293	1	0.000000020791
26306	1	0.000000020791
26325	1	0.000000020791
26347	1	0.000000020791
26350	1	0.000000020791
26375	1	0.000000020791
26394	1	0.000000020791
26397	1	0.000000020791
26418	1	0.000000020791
26441	1	0.000000020791
26465	1	0.000000020791
26472	1	0.000000020791
26483	1	0.000000020791
26488	1	0.000000020791
26489	1	0.000000020791
26505	1	0.000000020791
26513	1	0.000000020791
26520	1	0.000000020791
26528	1	0.000000020791
26529	1	0.000000020791
26542	1	0.000000020791
26572	1	0.000000020791
26579	1	0.000000020791
26585	1	0.000000020791
26587	1	0.000000020791
26588	1	0.000000020791
26612	2	0.000000041581
26613	1	0.000000020791
26625	1	0.000000020791
26635	1	0.000000020791
26656	1	0.000000020791
26666	1	0.000000020791
26668	1	0.000000020791
26674	1	0.000000020791
26676	1	0.000000020791
26718	1	0.000000020791
26768	1	0.000000020791
26782	2	0.000000041581
26786	1	0.000000020791
26797	1	0.000000020791
26805	1	0.000000020791
26809	1	0.000000020791
26825	1	0.000000020791
26843	1	0.000000020791
26853	1	0.000000020791
26901	1	0.000000020791
26908	1	0.000000020791
26913	1	0.000000020791
26971	1	0.000000020791
26988	1	0.000000020791
27001	1	0.000000020791
27022	1	0.000000020791
27104	1	0.000000020791
27113	1	0.000000020791
27148	1	0.000000020791
27149	1	0.000000020791
27152	1	0.000000020791
27163	1	0.000000020791
27166	1	0.000000020791
27199	1	0.000000020791
27216	1	0.000000020791
27217	1	0.000000020791
27236	1	0.000000020791
27257	1	0.000000020791
27274	1	0.000000020791
27280	1	0.000000020791
27292	1	0.000000020791
27321	1	0.000000020791
27332	1	0.000000020791
27342	1	0.000000020791
27361	1	0.000000020791
27371	1	0.000000020791
27390	1	0.000000020791
27399	1	0.000000020791
27403	1	0.000000020791
27413	1	0.000000020791
27478	1	0.000000020791
27482	1	0.000000020791
27492	1	0.000000020791
27527	1	0.000000020791
27542	1	0.000000020791
27567	1	0.000000020791
27599	1	0.000000020791
27618	1	0.000000020791
27622	1	0.000000020791
27625	1	0.000000020791
27632	1	0.000000020791
27635	1	0.000000020791
27646	1	0.000000020791
27656	1	0.000000020791
27681	1	0.000000020791
27687	1	0.000000020791
27692	1	0.000000020791
27704	1	0.000000020791
27729	1	0.000000020791
27730	1	0.000000020791
27737	1	0.000000020791
27762	1	0.000000020791
27827	1	0.000000020791
27844	1	0.000000020791
27851	1	0.000000020791
27890	1	0.000000020791
27909	1	0.000000020791
27938	1	0.000000020791
27942	1	0.000000020791
27973	1	0.000000020791
27979	1	0.000000020791
28006	1	0.000000020791
28041	1	0.000000020791
28062	1	0.000000020791
28077	1	0.000000020791
28091	1	0.000000020791
28141	1	0.000000020791
28173	1	0.000000020791
28189	1	0.000000020791
28206	1	0.000000020791
28209	1	0.000000020791
28213	1	0.000000020791
28222	1	0.000000020791
28223	1	0.000000020791
28241	1	0.000000020791
28250	1	0.000000020791
28274	1	0.000000020791
28281	1	0.000000020791
28290	1	0.000000020791
28317	2	0.000000041581
28367	1	0.000000020791
28372	1	0.000000020791
28385	1	0.000000020791
28393	1	0.000000020791
28417	1	0.000000020791
28440	1	0.000000020791
28531	1	0.000000020791
28566	1	0.000000020791
28623	1	0.000000020791
28654	1	0.000000020791
28681	1	0.000000020791
28690	1	0.000000020791
28717	1	0.000000020791
28767	1	0.000000020791
28884	1	0.000000020791
28895	1	0.000000020791
28899	1	0.000000020791
28906	1	0.000000020791
28923	1	0.000000020791
28931	1	0.000000020791
28932	1	0.000000020791
28948	1	0.000000020791
28950	1	0.000000020791
28951	1	0.000000020791
28957	1	0.000000020791
28971	1	0.000000020791
28973	1	0.000000020791
28982	1	0.000000020791
28986	1	0.000000020791
28996	1	0.000000020791
29037	1	0.000000020791
29081	1	0.000000020791
29094	1	0.000000020791
29095	1	0.000000020791
29111	1	0.000000020791
29122	1	0.000000020791
29146	1	0.000000020791
29161	1	0.000000020791
29178	1	0.000000020791
29184	1	0.000000020791
29232	1	0.000000020791
29237	1	0.000000020791
29269	1	0.000000020791
29283	1	0.000000020791
29289	1	0.000000020791
29295	1	0.000000020791
29331	1	0.000000020791
29341	1	0.000000020791
29359	2	0.000000041581
29362	1	0.000000020791
29397	1	0.000000020791
29402	1	0.000000020791
29429	1	0.000000020791
29433	1	0.000000020791
29459	1	0.000000020791
29462	1	0.000000020791
29465	1	0.000000020791
29483	1	0.000000020791
29490	1	0.000000020791
29493	1	0.000000020791
29503	1	0.000000020791
29518	1	0.000000020791
29537	1	0.000000020791
29541	1	0.000000020791
29543	1	0.000000020791
29561	1	0.000000020791
29562	2	0.000000041581
29591	1	0.000000020791
29604	1	0.000000020791
29614	1	0.000000020791
29623	1	0.000000020791
29630	2	0.000000041581
29651	1	0.000000020791
29668	1	0.000000020791
29693	1	0.000000020791
29711	1	0.000000020791
29741	1	0.000000020791
29750	1	0.000000020791
29753	1	0.000000020791
29781	1	0.000000020791
29827	1	0.000000020791
29837	1	0.000000020791
29842	1	0.000000020791
29844	1	0.000000020791
29859	1	0.000000020791
29862	1	0.000000020791
29871	1	0.000000020791
29873	1	0.000000020791
29874	1	0.000000020791
29894	1	0.000000020791
29923	1	0.000000020791
29951	1	0.000000020791
29955	1	0.000000020791
29976	1	0.000000020791
29980	1	0.000000020791
29986	1	0.000000020791
29990	1	0.000000020791
29997	1	0.000000020791
30020	1	0.000000020791
30021	1	0.000000020791
30031	1	0.000000020791
30032	1	0.000000020791
30040	1	0.000000020791
30123	1	0.000000020791
30153	1	0.000000020791
30156	1	0.000000020791
30161	1	0.000000020791
30198	1	0.000000020791
30219	1	0.000000020791
30223	1	0.000000020791
30250	1	0.000000020791
30263	1	0.000000020791
30290	1	0.000000020791
30294	1	0.000000020791
30307	1	0.000000020791
30317	1	0.000000020791
30330	1	0.000000020791
30338	1	0.000000020791
30343	1	0.000000020791
30369	1	0.000000020791
30379	1	0.000000020791
30438	1	0.000000020791
30444	1	0.000000020791
30449	1	0.000000020791
30463	1	0.000000020791
30476	1	0.000000020791
30483	1	0.000000020791
30551	1	0.000000020791
30590	1	0.000000020791
30620	1	0.000000020791
30622	1	0.000000020791
30675	1	0.000000020791
30682	1	0.000000020791
30692	1	0.000000020791
30701	1	0.000000020791
30707	1	0.000000020791
30726	1	0.000000020791
30729	1	0.000000020791
30817	1	0.000000020791
30839	1	0.000000020791
30844	1	0.000000020791
30855	1	0.000000020791
30878	1	0.000000020791
30879	1	0.000000020791
30925	1	0.000000020791
30993	1	0.000000020791
30998	2	0.000000041581
31006	1	0.000000020791
31046	1	0.000000020791
31083	1	0.000000020791
31097	1	0.000000020791
31099	1	0.000000020791
31100	1	0.000000020791
31126	1	0.000000020791
31130	1	0.000000020791
31166	1	0.000000020791
31181	1	0.000000020791
31240	1	0.000000020791
31271	1	0.000000020791
31327	1	0.000000020791
31335	1	0.000000020791
31357	1	0.000000020791
31367	1	0.000000020791
31393	1	0.000000020791
31400	1	0.000000020791
31418	1	0.000000020791
31420	1	0.000000020791
31426	1	0.000000020791
